cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-07-09 17:06:16,True,True,center_aligned,508.04619565217394,406.786231884058,509.412,407.059,1.3658043478260424,0.27276811594202854,3.0,1104,6546,6859,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170616_903_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170616_903_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170616_903_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170616_903_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170616_903_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170616_903_action_0_b_mask.png
1,2026-07-09 17:07:25,True,True,center_aligned,507.82502443792765,406.633431085044,509.412,407.059,1.5869755620723254,0.4255689149560453,3.0,1023,6468,8976,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170725_563_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170725_563_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170725_563_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170725_563_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170725_563_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170725_563_action_0_b_mask.png
1,2026-07-09 17:08:18,True,True,center_aligned,508.0732714138287,406.1455108359133,509.412,407.059,1.3387285861712712,0.9134891640867409,3.0,969,6520,9491,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170818_502_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170818_502_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170818_502_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170818_502_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170818_502_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170818_502_action_0_b_mask.png
1,2026-07-09 17:10:12,True,True,center_aligned,508.94031413612566,405.1685863874346,509.412,407.059,0.4716858638743133,1.8904136125654531,3.0,955,6540,8201,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171011_976_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171011_976_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171011_976_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171011_976_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171011_976_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171011_976_action_0_b_mask.png
1,2026-07-09 17:11:05,True,True,center_aligned,508.7350332594235,404.65188470066516,509.412,407.059,0.6769667405764608,2.407115299334862,3.0,902,6631,6854,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171105_628_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171105_628_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171105_628_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171105_628_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171105_628_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171105_628_action_0_b_mask.png
1,2026-07-09 17:12:02,True,True,center_aligned,508.5931818181818,404.4761363636364,509.412,407.059,0.8188181818181874,2.5828636363636406,3.0,880,6504,9448,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171202_813_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171202_813_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171202_813_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171202_813_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171202_813_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171202_813_action_0_b_mask.png
1,2026-07-09 17:14:25,True,False,moving,509.26144578313256,403.9795180722892,509.412,407.059,0.15055421686741965,3.0794819277108445,3.0,830,6671,7966,-20,下,True,False,20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171420_843_action_-20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171420_843_action_-20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171420_843_action_-20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171420_843_action_-20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171420_843_action_-20_b_mask.png
2,2026-07-09 17:14:29,True,False,moving,501.8474970896391,412.8766006984866,509.412,407.059,7.564502910360886,-5.817600698486558,3.0,859,6665,7943,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_171426_699_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_171426_699_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171426_699_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_171426_699_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171426_699_action_1_b_mask.png
3,2026-07-09 17:14:32,True,False,moving,502.51834319526625,412.6710059171598,509.412,407.059,6.893656804733723,-5.612005917159763,3.0,845,6759,7904,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_171430_200_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_171430_200_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171430_200_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_171430_200_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171430_200_action_1_b_mask.png
4,2026-07-09 17:14:36,True,False,moving,504.2871972318339,411.74048442906576,509.412,407.059,5.1248027681660915,-4.681484429065733,3.0,867,6701,7963,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0004_20260709_171433_682_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0004_20260709_171433_682_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171433_682_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0004_20260709_171433_682_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171433_682_action_1_b_mask.png
5,2026-07-09 17:14:39,True,False,moving,506.34743875278394,411.4120267260579,509.412,407.059,3.0645612472160337,-4.353026726057863,3.0,898,6677,7893,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0005_20260709_171437_130_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0005_20260709_171437_130_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_171437_130_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0005_20260709_171437_130_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_171437_130_action_1_b_mask.png
6,2026-07-09 17:14:40,True,True,center_aligned,507.6372657111356,409.5534729878721,509.412,407.059,1.7747342888643516,-2.4944729878720864,3.0,907,6664,7626,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0006_20260709_171440_582_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0006_20260709_171440_582_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_171440_582_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0006_20260709_171440_582_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_171440_582_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_171440_582_action_0_b_mask.png
1,2026-07-09 17:15:14,True,False,moving,504.02508960573476,398.55555555555554,509.412,407.059,5.386910394265215,8.503444444444483,3.0,558,6723,8350,-2,右下,True,False,0.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171511_534_action_-2_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171511_534_action_-2_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171511_534_action_-2_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171511_534_action_-2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171511_534_action_-2_b_mask.png
2,2026-07-09 17:15:19,True,False,moving,506.5968309859155,402.8169014084507,509.412,407.059,2.8151690140844607,4.242098591549336,3.0,568,6675,7976,-20,下,True,False,20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_171515_012_action_-20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_171515_012_action_-20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171515_012_action_-20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_171515_012_action_-20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171515_012_action_-20_b_mask.png
3,2026-07-09 17:15:23,True,False,moving,500.2085385878489,413.29228243021345,509.412,407.059,9.203461412151057,-6.233282430213421,3.0,609,6668,7955,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_171520_930_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_171520_930_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171520_930_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_171520_930_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171520_930_action_1_b_mask.png
4,2026-07-09 17:15:26,True,False,moving,502.7606557377049,413.44590163934424,509.412,407.059,6.651344262295083,-6.386901639344217,3.0,610,6628,7791,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0004_20260709_171524_425_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0004_20260709_171524_425_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171524_425_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0004_20260709_171524_425_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171524_425_action_1_b_mask.png
5,2026-07-09 17:15:30,True,False,moving,503.7741935483871,413.27258064516127,509.412,407.059,5.637806451612903,-6.213580645161244,3.0,620,6642,7366,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0005_20260709_171527_930_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0005_20260709_171527_930_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_171527_930_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0005_20260709_171527_930_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_171527_930_action_1_b_mask.png
6,2026-07-09 17:15:33,True,False,moving,505.94984326018806,413.076802507837,509.412,407.059,3.462156739811917,-6.0178025078369615,3.0,638,6592,7210,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0006_20260709_171531_396_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0006_20260709_171531_396_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_171531_396_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0006_20260709_171531_396_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_171531_396_action_1_b_mask.png
7,2026-07-09 17:15:39,True,False,moving,506.7751724137931,412.00689655172414,509.412,407.059,2.6368275862068913,-4.947896551724114,3.0,725,6679,7055,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0007_20260709_171534_859_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0007_20260709_171534_859_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0007_20260709_171534_859_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0007_20260709_171534_859_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0007_20260709_171534_859_action_20_b_mask.png
8,2026-07-09 17:15:45,True,False,moving,506.0880758807588,407.86856368563684,509.412,407.059,3.3239241192411555,-0.8095636856368174,3.0,738,6688,7689,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0008_20260709_171540_712_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0008_20260709_171540_712_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0008_20260709_171540_712_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0008_20260709_171540_712_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0008_20260709_171540_712_action_10_b_mask.png
9,2026-07-09 17:15:51,True,False,moving,510.37482319660535,410.6067892503536,509.412,407.059,-0.9628231966053704,-3.54778925035356,3.0,707,6640,7134,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0009_20260709_171546_626_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0009_20260709_171546_626_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0009_20260709_171546_626_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0009_20260709_171546_626_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0009_20260709_171546_626_action_20_b_mask.png
10,2026-07-09 17:15:52,True,True,center_aligned,510.0743440233236,406.9723032069971,509.412,407.059,-0.6623440233236124,0.0866967930029432,3.0,686,6650,7373,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0010_20260709_171552_511_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0010_20260709_171552_511_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0010_20260709_171552_511_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0010_20260709_171552_511_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0010_20260709_171552_511_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0010_20260709_171552_511_action_0_b_mask.png
1,2026-07-09 17:16:48,True,False,moving,512.85101010101,401.4191919191919,509.412,407.059,-3.4390101010100693,5.639808080808109,3.0,396,6578,9439,-1,左下,True,False,20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171645_576_action_-1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171645_576_action_-1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171645_576_action_-1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171645_576_action_-1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171645_576_action_-1_b_mask.png
2,2026-07-09 17:16:54,True,False,moving,502.6641975308642,406.4493827160494,509.412,407.059,6.747802469135763,0.6096172839506266,3.0,405,6587,9418,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_171649_115_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_171649_115_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171649_115_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_171649_115_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171649_115_action_10_b_mask.png
3,2026-07-09 17:16:55,True,True,center_aligned,507.99583333333334,409.9145833333333,509.412,407.059,1.4161666666666406,-2.8555833333333,3.0,480,6627,9277,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_171655_162_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_171655_162_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171655_162_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_171655_162_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171655_162_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171655_162_action_0_b_mask.png
1,2026-07-09 17:17:28,True,False,moving,506.1405975395431,417.4182776801406,509.412,407.059,3.2714024604568976,-10.359277680140565,3.0,569,6586,10239,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171725_868_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171725_868_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171725_868_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171725_868_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171725_868_action_1_b_mask.png
2,2026-07-09 17:17:34,True,False,moving,507.8725314183124,416.8473967684022,509.412,407.059,1.5394685816875722,-9.788396768402151,3.0,557,6593,10234,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_171729_320_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_171729_320_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171729_320_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_171729_320_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171729_320_action_20_b_mask.png
3,2026-07-09 17:17:40,True,False,moving,507.9230769230769,412.6622889305816,509.412,407.059,1.4889230769230721,-5.603288930581584,3.0,533,6530,10219,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_171735_253_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_171735_253_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171735_253_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_171735_253_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_171735_253_action_20_b_mask.png
4,2026-07-09 17:17:41,True,True,center_aligned,507.2174688057041,408.6399286987522,509.412,407.059,2.194531194295905,-1.5809286987521887,3.0,561,6549,10221,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0004_20260709_171741_150_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0004_20260709_171741_150_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171741_150_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0004_20260709_171741_150_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171741_150_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_171741_150_action_0_b_mask.png
1,2026-07-09 17:19:20,False,False,empty_color_region_mask,,,509.412,407.059,,,3.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171920_393_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171920_393_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171920_393_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171920_393_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171920_393_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171920_393_action_0_b_mask.png
1,2026-07-09 17:19:57,True,False,moving,505.65107212475635,406.3469785575049,509.412,407.059,3.760927875243624,0.7120214424951428,3.0,513,6659,10202,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_171952_229_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_171952_229_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171952_229_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_171952_229_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_171952_229_action_10_b_mask.png
2,2026-07-09 17:19:58,True,True,center_aligned,509.8502772643253,408.4121996303142,509.412,407.059,-0.4382772643253361,-1.3531996303141796,3.0,541,6635,9956,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_171958_163_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_171958_163_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171958_163_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_171958_163_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171958_163_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_171958_163_action_0_b_mask.png
1,2026-07-09 17:20:31,True,False,moving,512.9619686800895,410.84787472035794,509.412,407.059,-3.5499686800895347,-3.78887472035791,3.0,447,6603,6517,2,左上,True,False,0.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_172028_924_action_2_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_172028_924_action_2_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_172028_924_action_2_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_172028_924_action_2_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_172028_924_action_2_b_mask.png
