cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
51,2026-06-08 21:04:29,True,False,moving,439.37537313432836,370.1059701492537,440.0,363.529,0.6246268656716438,-6.576970149253725,1.0,1340,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0051_20260608_210429_571_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0051_20260608_210429_571_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0051_20260608_210429_571_action_1_color_region_mask.png
52,2026-06-08 21:04:30,True,False,moving,439.150489089541,369.66516177577125,440.0,363.529,0.8495109104590028,-6.1361617757712565,1.0,1329,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0052_20260608_210429_974_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0052_20260608_210429_974_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0052_20260608_210429_974_action_1_color_region_mask.png
53,2026-06-08 21:04:30,True,False,moving,439.1961222967934,369.05741983594334,440.0,363.529,0.8038777032065809,-5.528419835943339,1.0,1341,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0053_20260608_210430_370_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0053_20260608_210430_370_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0053_20260608_210430_370_action_1_color_region_mask.png
54,2026-06-08 21:04:30,True,False,moving,438.95375284306294,368.60197119029567,440.0,363.529,1.0462471569370564,-5.072971190295675,1.0,1319,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0054_20260608_210430_755_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0054_20260608_210430_755_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0054_20260608_210430_755_action_1_color_region_mask.png
55,2026-06-08 21:04:31,True,False,moving,439.08676470588233,367.7639705882353,440.0,363.529,0.9132352941176691,-4.234970588235285,1.0,1360,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0055_20260608_210431_138_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0055_20260608_210431_138_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0055_20260608_210431_138_action_1_color_region_mask.png
56,2026-06-08 21:04:31,True,False,moving,439.26444444444445,367.3688888888889,440.0,363.529,0.7355555555555497,-3.839888888888879,1.0,1350,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0056_20260608_210431_523_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0056_20260608_210431_523_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0056_20260608_210431_523_action_1_color_region_mask.png
57,2026-06-08 21:04:32,True,False,moving,438.72659176029964,366.64644194756556,440.0,363.529,1.273408239700359,-3.117441947565567,1.0,1335,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0057_20260608_210431_887_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0057_20260608_210431_887_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0057_20260608_210431_887_action_1_color_region_mask.png
58,2026-06-08 21:04:32,True,False,moving,438.7863054928518,365.9676448457487,440.0,363.529,1.2136945071482046,-2.4386448457486836,1.0,1329,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0058_20260608_210432_243_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0058_20260608_210432_243_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0058_20260608_210432_243_action_1_color_region_mask.png
59,2026-06-08 21:04:32,True,False,moving,438.45681818181816,365.6151515151515,440.0,363.529,1.5431818181818358,-2.0861515151515277,1.0,1320,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0059_20260608_210432_617_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0059_20260608_210432_617_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0059_20260608_210432_617_action_1_color_region_mask.png
60,2026-06-08 21:04:33,True,False,moving,438.5244544770504,364.9104589917231,440.0,363.529,1.4755455229495738,-1.3814589917230933,1.0,1329,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0060_20260608_210432_982_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0060_20260608_210432_982_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0060_20260608_210432_982_action_1_color_region_mask.png
61,2026-06-08 21:04:33,True,False,moving,438.53333333333336,364.32883895131084,440.0,363.529,1.4666666666666401,-0.7998389513108464,1.0,1335,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0061_20260608_210433_368_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0061_20260608_210433_368_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0061_20260608_210433_368_action_1_color_region_mask.png
62,2026-06-08 21:04:33,True,False,moving,438.14285714285717,364.01382488479265,440.0,363.529,1.8571428571428328,-0.4848248847926584,1.0,1302,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0062_20260608_210433_756_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0062_20260608_210433_756_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0062_20260608_210433_756_action_1_color_region_mask.png
63,2026-06-08 21:04:34,True,False,moving,438.2234848484849,363.1492424242424,440.0,363.529,1.7765151515151274,0.37975757575759417,1.0,1320,,,-2,右下,True,False,-50.0,50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0063_20260608_210434_124_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0063_20260608_210434_124_action_-2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0063_20260608_210434_124_action_-2_color_region_mask.png
64,2026-06-08 21:04:34,True,False,moving,437.7761538461538,362.62,440.0,363.529,2.223846153846182,0.9089999999999918,1.0,1300,,,-2,右下,True,False,-50.0,50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0064_20260608_210434_507_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0064_20260608_210434_507_action_-2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0064_20260608_210434_507_action_-2_color_region_mask.png
65,2026-06-08 21:04:35,True,False,moving,438.60502283105023,362.9117199391172,440.0,363.529,1.3949771689497652,0.6172800608828197,1.0,1314,,,-2,右下,True,False,-50.0,50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0065_20260608_210434_901_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0065_20260608_210434_901_action_-2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0065_20260608_210434_901_action_-2_color_region_mask.png
66,2026-06-08 21:04:35,True,True,center_aligned,439.2880308880309,363.7799227799228,440.0,363.529,0.711969111969097,-0.2509227799228029,1.0,1295,,,0,,False,,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0066_20260608_210435_288_action_0_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0066_20260608_210435_288_action_0_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0066_20260608_210435_288_action_0_color_region_mask.png
