x,y,lorentz_fit_y,residual
517.176,1142,1121.251375,20.74862479
517.211,1142,1120.984796,21.01520432
517.245,1136,1120.74274,15.25726004
517.28,1126,1120.509592,5.490408117
517.314,1131,1120.297464,10.70253577
517.349,1124,1120.092731,3.9072693
517.383,1123,1119.906082,3.093918299
517.418,1123,1119.72558,3.274419741
517.453,1121,1119.555998,1.444002491
517.487,1121,1119.400938,1.599061563
517.522,1121,1119.250551,1.749449169
517.556,1121,1119.112784,1.887215707
517.591,1124,1118.978922,5.021078411
517.625,1124,1118.856071,5.143929083
517.66,1118,1118.73649,-0.7364895729
517.694,1116,1118.626555,-2.62655458
517.729,1116,1118.519363,-2.519363204
517.764,1113,1118.417829,-5.417828669
517.798,1113,1118.324253,-5.324253049
517.833,1113,1118.232792,-5.232791578
517.867,1108,1118.148368,-10.14836848
517.902,1108,1118.065728,-10.06572761
517.936,1112,1117.989333,-5.989333275
517.971,1114,1117.914444,-3.914443503
518.005,1114,1117.845117,-3.845116551
518.04,1114,1117.777061,-3.777061252
518.074,1115,1117.713976,-2.713976233
518.109,1115,1117.651967,-2.651966958
518.144,1123,1117.592758,5.407241743
518.178,1123,1117.537769,5.462231274
518.213,1123,1117.483616,5.516384039
518.247,1123,1117.433262,5.566738044
518.282,1120,1117.383616,2.616383689
518.316,1114,1117.337401,-3.337400608
518.351,1111,1117.291784,-6.291784311
518.385,1110,1117.249273,-7.249273353
518.42,1111,1117.207269,-6.207269146
518.454,1112,1117.168084,-5.168083699
518.489,1112,1117.129326,-5.129326048
518.523,1112,1117.093133,-5.093133385
518.558,1112,1117.057301,-5.057301107
518.593,1110,1117.022842,-7.022842341
518.627,1110,1116.990619,-6.990618518
518.662,1110,1116.958671,-6.958671419
518.696,1110,1116.92877,-6.928769826
518.731,1110,1116.899099,-6.899099263
518.765,1110,1116.871305,-6.871304828
518.8,1108,1116.843702,-8.843702196
518.834,1107,1116.817824,-9.817823861
518.869,1108,1116.792104,-8.792103614
518.903,1108,1116.767971,-8.767971235
518.938,1108,1116.743968,-8.743967932
518.972,1111,1116.72143,-5.72142962
519.007,1116,1116.698995,-0.698995403
519.041,1116,1116.677915,-0.6779152529
519.076,1111,1116.656918,-5.656917672
519.11,1113,1116.637174,-3.637173808
519.145,1116,1116.617494,-0.6174939567
519.179,1118,1116.598977,1.401023151
519.214,1113,1116.580508,-3.580507754
519.248,1118,1116.563119,1.436881238
519.283,1123,1116.545764,6.454236012
519.317,1123,1116.529414,6.470585901
519.352,1121,1116.513087,4.486913462
519.387,1121,1116.497249,4.502750589
519.421,1119,1116.482316,2.517683907
519.456,1113,1116.46739,-3.467390226
519.49,1119,1116.453308,2.546691722
519.525,1119,1116.439226,2.560774385
519.559,1119,1116.425932,2.574067983
519.594,1113,1116.412631,-3.412630691
519.628,1109,1116.400068,-7.400068106
519.663,1108,1116.387492,-8.38749178
519.697,1108,1116.375608,-8.375607949
519.732,1109,1116.363705,-7.363705237
519.766,1118,1116.352452,1.64754754
519.801,1118,1116.341176,1.658823581
519.835,1118,1116.330511,1.669488916
519.87,1118,1116.319819,1.680181239
519.904,1114,1116.309701,-2.309700935
519.939,1114,1116.299553,-2.299552974
519.973,1114,1116.289946,-2.289946039
520.008,1121,1116.280306,4.719693674
520.042,1121,1116.271177,4.728823343
520.077,1121,1116.262012,4.737987997
520.111,1108,1116.253329,-8.253328682
520.146,1108,1116.244609,-8.244608551
520.18,1108,1116.236343,-8.236343106
520.215,1109,1116.228039,-7.228039362
520.249,1115,1116.220166,-1.220165547
520.283,1121,1116.212476,4.78752432
520.318,1121,1116.204746,4.795254181
520.352,1125,1116.197412,8.802587902
520.387,1121,1116.190038,4.809962449
520.421,1118,1116.183038,1.816961574
520.456,1114,1116.175998,-2.175997851
520.49,1114,1116.169313,-2.169313369
520.525,1113,1116.162587,-3.162586994
520.559,1110,1116.156199,-6.156198661
520.594,1110,1116.149768,-6.149768148
520.628,1111,1116.143659,-5.143658802
520.663,1111,1116.137507,-5.137507128
520.697,1112,1116.131661,-4.131660828
520.732,1112,1116.125772,-4.12577217
520.766,1112,1116.120174,-4.120174092
520.801,1112,1116.114534,-4.114533729
520.835,1114,1116.10917,-2.109170075
520.87,1114,1116.103764,-2.103764297
520.904,1114,1116.098622,-2.09862221
520.939,1114,1116.093438,-2.093438238
520.973,1119,1116.088506,2.911494273
521.008,1119,1116.083532,2.916468364
521.042,1119,1116.078798,2.921202491
521.076,1116,1116.074157,-0.0741572449
521.111,1112,1116.069476,-4.069475959
521.145,1112,1116.065019,-4.065018718
521.18,1112,1116.060521,-4.060520885
521.214,1112,1116.056237,-4.056237202
521.249,1113,1116.051913,-3.051913394
521.283,1113,1116.047794,-3.047794402
521.318,1113,1116.043636,-3.043635786
521.352,1113,1116.039673,-3.03967318
521.387,1109,1116.035671,-7.035671475
521.421,1109,1116.031857,-7.031857461
521.456,1115,1116.028005,-1.028004896
521.49,1111,1116.024332,-5.024332162
521.524,1115,1116.020726,-1.02072649
521.559,1119,1116.017083,2.982916887
521.593,1117,1116.013609,0.9863913829
521.628,1117,1116.010097,0.989903001
521.662,1117,1116.006747,0.9932525895
521.697,1117,1116.003361,0.9966387079
521.731,1109,1116.000131,-7.000130713
521.766,1108,1115.996864,-7.996864201
521.8,1108,1115.993747,-7.993747075
521.835,1108,1115.990595,-7.990594619
521.869,1106,1115.987586,-9.98758571
521.903,1106,1115.984628,-9.98462829
521.938,1105,1115.981636,-10.98163644
521.972,1105,1115.97878,-10.97877997
522.007,1108,,
522.041,1110,,
522.076,1110,,
522.11,1110,,
522.145,1111,,
522.179,1110,,
522.213,1110,,
522.248,1110,,
522.282,1112,,
522.317,1107,,
522.351,1106,,
522.386,1106,,
522.42,1112,,
522.454,1110,,
522.489,1111,,
522.523,1111,,
522.558,1110,,
522.592,1109,,
522.627,1105,,
522.661,1105,,
522.695,1109,,
522.73,1109,,
522.764,1118,,
522.799,1118,,
522.833,1106,,
522.868,1106,,
522.902,1112,,
522.936,1103,,
522.971,1112,,
523.005,1112,,
523.04,1111,,
523.074,1111,,
523.109,1111,,
523.143,1111,,
523.177,1111,,
523.212,1111,,
523.246,1114,,
523.281,1114,,
523.315,1109,,
523.349,1109,,
523.384,1109,,
523.418,1108,,
523.453,1108,,
523.487,1109,,
523.521,1109,,
523.556,1109,,
523.59,1111,,
523.625,1111,,
523.659,1111,,
523.693,1111,,
523.728,1111,,
523.762,1111,,
523.797,1113,,
523.831,1110,,
523.865,1109,,
523.9,1109,,
523.934,1106,,
523.969,1106,,
524.003,1099,,
524.037,1099,,
524.072,1102,,
524.106,1102,,
524.141,1102,,
524.175,1106,,
524.209,1102,,
524.244,1114,,
524.278,1114,,
524.312,1114,,
524.347,1112,,
524.381,1112,,
524.416,1107,,
524.45,1107,,
524.484,1107,,
524.519,1107,,
524.553,1107,,
524.588,1113,,
524.622,1113,,
524.656,1107,,
524.691,1102,,
524.725,1103,,
524.759,1102,,
524.794,1102,,
524.828,1102,,
524.862,1103,,
524.897,1102,,
524.931,1102,,
524.966,1105,,
525,1104,,
525.034,1104,,
525.069,1105,,
525.103,1106,,
525.137,1105,,
525.172,1105,,
525.206,1105,,
525.24,1105,,
525.275,1104,,
525.309,1104,,
525.344,1105,,
525.378,1106,,
525.412,1107,,
525.447,1107,,
525.481,1107,,
525.515,1102,,
525.55,1102,,
525.584,1102,,
525.618,1104,,
525.653,1104,,
525.687,1106,,
525.721,1107,,
525.756,1107,,
525.79,1103,,
525.824,1107,,
525.859,1101,,
525.893,1101,,
525.927,1108,,
525.962,1108,,
525.996,1108,,
526.031,1108,,
526.065,1106,,
526.099,1105,,
526.134,1106,,
526.168,1101,,
526.202,1101,,
526.237,1103,,
526.271,1111,,
526.305,1103,,
526.34,1110,,
526.374,1103,,
526.408,1101,,
526.442,1101,,
526.477,1101,,
526.511,1101,,
526.545,1101,,
526.58,1105,,
526.614,1105,,
526.648,1102,,
526.683,1105,,
526.717,1105,,
526.751,1102,,
526.786,1105,,
526.82,1107,,
526.854,1105,,
526.889,1102,,
526.923,1102,,
526.957,1102,,
526.992,1102,,
527.026,1102,,
527.06,1099,,
527.095,1098,,
527.129,1103,,
527.163,1097,,
527.197,1097,,
527.232,1100,,
527.266,1104,,
527.3,1108,,
527.335,1108,,
527.369,1112,,
527.403,1113,,
527.438,1113,,
527.472,1113,,
527.506,1108,,
527.54,1105,,
527.575,1105,,
527.609,1108,,
527.643,1108,,
527.678,1108,,
527.712,1108,,
527.746,1104,,
527.781,1104,,
527.815,1104,,
527.849,1104,,
527.883,1101,,
527.918,1100,,
527.952,1101,,
527.986,1100,,
528.021,1100,,
528.055,1100,,
528.089,1106,,
528.123,1105,,
528.158,1105,,
528.192,1105,,
528.226,1106,,
528.261,1105,,
528.295,1108,,
528.329,1110,,
528.363,1113,,
528.398,1113,,
528.432,1113,,
528.466,1111,,
528.5,1106,,
528.535,1105,,
528.569,1105,,
528.603,1104,,
528.638,1103,,
528.672,1103,,
528.706,1102,,
528.74,1102,,
528.775,1107,,
528.809,1108,,
528.843,1108,,
528.877,1108,,
528.912,1096,,
528.946,1096,,
528.98,1096,,
529.014,1098,,
529.049,1098,,
529.083,1098,,
529.117,1096,,
529.151,1096,,
529.186,1092,,
529.22,1092,,
529.254,1102,,
529.288,1105,,
529.323,1102,,
529.357,1102,,
529.391,1102,,
529.425,1099,,
529.46,1099,,
529.494,1102,,
529.528,1106,,
529.562,1102,,
529.597,1106,,
529.631,1106,,
529.665,1106,,
529.699,1104,,
529.734,1105,,
529.768,1104,,
529.802,1104,,
529.836,1104,,
529.871,1092,,
529.905,1092,,
529.939,1092,,
529.973,1092,,
530.007,1100,,
530.042,1100,,
530.076,1101,,
530.11,1100,,
530.144,1101,,
530.179,1104,,
530.213,1104,,
530.247,1104,,
530.281,1104,,
530.316,1104,,
530.35,1104,,
530.384,1106,,
530.418,1107,,
530.452,1107,,
530.487,1107,,
530.521,1107,,
530.555,1107,,
530.589,1106,,
530.623,1107,,
530.658,1103,,
530.692,1103,,
530.726,1100,,
530.76,1103,,
530.795,1100,,
530.829,1100,,
530.863,1106,,
530.897,1106,,
530.931,1106,,
530.966,1110,,
531,1106,,
531.034,1109,,
531.068,1109,,
531.102,1106,,
531.137,1106,,
531.171,1109,,
531.205,1107,,
531.239,1114,,
531.273,1117,,
531.308,1117,,
531.342,1119,,
531.376,1119,,
531.41,1119,,
531.444,1119,,
531.479,1119,,
531.513,1123,,
531.547,1123,,
531.581,1123,,
531.615,1123,,
531.649,1123,,
531.684,1123,,
531.718,1123,,
531.752,1125,,
