cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
36,2026-06-08 15:46:29,True,False,moving,546.8695652173913,401.8695652173913,572.941,387.059,26.071434782608776,-14.810565217391286,1.0,23,9266,7512,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0036_20260608_154628_805_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0036_20260608_154628_805_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0036_20260608_154628_805_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0036_20260608_154628_805_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0036_20260608_154628_805_action_1_overlap_mask.png
37,2026-06-08 15:46:29,True,False,moving,545.5862068965517,400.17241379310343,572.941,387.059,27.354793103448287,-13.113413793103405,1.0,29,9235,7488,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0037_20260608_154629_257_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0037_20260608_154629_257_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0037_20260608_154629_257_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0037_20260608_154629_257_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0037_20260608_154629_257_action_1_overlap_mask.png
38,2026-06-08 15:46:29,True,False,moving,547.2424242424242,403.6060606060606,572.941,387.059,25.69857575757578,-16.547060606060597,1.0,33,9284,7481,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0038_20260608_154629_707_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0038_20260608_154629_707_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0038_20260608_154629_707_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0038_20260608_154629_707_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0038_20260608_154629_707_action_1_overlap_mask.png
39,2026-06-08 15:46:30,True,False,moving,545.4878048780488,400.4390243902439,572.941,387.059,27.45319512195124,-13.380024390243875,1.0,41,9260,7443,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0039_20260608_154630_160_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0039_20260608_154630_160_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0039_20260608_154630_160_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0039_20260608_154630_160_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0039_20260608_154630_160_action_1_overlap_mask.png
40,2026-06-08 15:46:30,True,False,moving,545.1034482758621,403.0689655172414,572.941,387.059,27.83755172413794,-16.00996551724137,1.0,29,9305,7477,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0040_20260608_154630_578_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0040_20260608_154630_578_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0040_20260608_154630_578_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0040_20260608_154630_578_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0040_20260608_154630_578_action_1_overlap_mask.png
41,2026-06-08 15:46:31,True,False,moving,544.5357142857143,404.17857142857144,572.941,387.059,28.405285714285696,-17.11957142857142,1.0,28,9326,7437,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0041_20260608_154631_004_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0041_20260608_154631_004_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0041_20260608_154631_004_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0041_20260608_154631_004_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0041_20260608_154631_004_action_1_overlap_mask.png
42,2026-06-08 15:46:31,True,False,moving,546.1923076923077,403.84615384615387,572.941,387.059,26.748692307692295,-16.787153846153842,1.0,26,9278,7339,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0042_20260608_154631_436_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0042_20260608_154631_436_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0042_20260608_154631_436_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0042_20260608_154631_436_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0042_20260608_154631_436_action_1_overlap_mask.png
43,2026-06-08 15:46:32,True,False,moving,550.2857142857143,402.6666666666667,572.941,387.059,22.655285714285696,-15.60766666666666,1.0,42,9266,7350,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0043_20260608_154631_852_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0043_20260608_154631_852_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0043_20260608_154631_852_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0043_20260608_154631_852_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0043_20260608_154631_852_action_1_overlap_mask.png
44,2026-06-08 15:46:32,True,False,moving,551.5217391304348,412.30434782608694,572.941,387.059,21.419260869565278,-25.245347826086913,1.0,23,9279,7360,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0044_20260608_154632_387_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0044_20260608_154632_387_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0044_20260608_154632_387_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0044_20260608_154632_387_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0044_20260608_154632_387_action_1_overlap_mask.png
45,2026-06-08 15:46:33,True,False,moving,561.2173913043479,412.4347826086956,572.941,387.059,11.72360869565216,-25.3757826086956,1.0,46,9189,7354,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0045_20260608_154632_839_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0045_20260608_154632_839_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0045_20260608_154632_839_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0045_20260608_154632_839_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0045_20260608_154632_839_action_1_overlap_mask.png
46,2026-06-08 15:46:33,True,False,moving,545.6521739130435,408.04347826086956,572.941,387.059,27.288826086956533,-20.984478260869537,1.0,46,9224,7371,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0046_20260608_154633_270_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0046_20260608_154633_270_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0046_20260608_154633_270_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0046_20260608_154633_270_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0046_20260608_154633_270_action_1_overlap_mask.png
47,2026-06-08 15:46:34,True,False,moving,549.2333333333333,407.03333333333336,572.941,387.059,23.707666666666682,-19.974333333333334,1.0,30,9182,7381,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0047_20260608_154633_832_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0047_20260608_154633_832_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0047_20260608_154633_832_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0047_20260608_154633_832_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0047_20260608_154633_832_action_1_overlap_mask.png
48,2026-06-08 15:46:34,True,False,moving,557.2352941176471,410.88235294117646,572.941,387.059,15.705705882352959,-23.823352941176438,1.0,51,9219,7403,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0048_20260608_154634_257_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0048_20260608_154634_257_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0048_20260608_154634_257_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0048_20260608_154634_257_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0048_20260608_154634_257_action_1_overlap_mask.png
49,2026-06-08 15:46:34,True,False,moving,547.15,411.15,572.941,387.059,25.791000000000054,-24.09099999999995,1.0,20,9192,7367,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0049_20260608_154634_670_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0049_20260608_154634_670_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0049_20260608_154634_670_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0049_20260608_154634_670_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0049_20260608_154634_670_action_1_overlap_mask.png
50,2026-06-08 15:46:35,True,False,moving,554.7826086956521,408.1304347826087,572.941,387.059,18.1583913043479,-21.071434782608662,1.0,46,9195,7437,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0050_20260608_154635_088_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0050_20260608_154635_088_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0050_20260608_154635_088_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0050_20260608_154635_088_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0050_20260608_154635_088_action_1_overlap_mask.png
