cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
35,2026-06-08 15:42:27,True,False,moving,548.5294117647059,389.6470588235294,591.765,404.706,43.23558823529413,15.058941176470626,1.0,17,9320,7355,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0035_20260608_154226_808_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0035_20260608_154226_808_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0035_20260608_154226_808_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0035_20260608_154226_808_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0035_20260608_154226_808_action_-2_overlap_mask.png
36,2026-06-08 15:42:27,True,False,moving,537.8823529411765,385.11764705882354,591.765,404.706,53.88264705882352,19.58835294117648,1.0,17,9292,7370,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0036_20260608_154227_254_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0036_20260608_154227_254_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0036_20260608_154227_254_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0036_20260608_154227_254_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0036_20260608_154227_254_action_-2_overlap_mask.png
37,2026-06-08 15:42:27,True,False,moving,550.125,388.5625,591.765,404.706,41.639999999999986,16.143500000000017,1.0,16,9245,7372,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0037_20260608_154227_688_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0037_20260608_154227_688_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0037_20260608_154227_688_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0037_20260608_154227_688_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0037_20260608_154227_688_action_-2_overlap_mask.png
38,2026-06-08 15:42:28,True,False,moving,545.7,388.5,591.765,404.706,46.06499999999994,16.206000000000017,1.0,20,9269,7394,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0038_20260608_154228_122_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0038_20260608_154228_122_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0038_20260608_154228_122_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0038_20260608_154228_122_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0038_20260608_154228_122_action_-2_overlap_mask.png
39,2026-06-08 15:42:28,True,False,moving,550.96,387.48,591.765,404.706,40.80499999999995,17.226,1.0,25,9240,7359,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0039_20260608_154228_540_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0039_20260608_154228_540_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0039_20260608_154228_540_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0039_20260608_154228_540_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0039_20260608_154228_540_action_-2_overlap_mask.png
40,2026-06-08 15:42:29,True,False,moving,547.9230769230769,386.0769230769231,591.765,404.706,43.84192307692308,18.629076923076923,1.0,26,9157,7347,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0040_20260608_154228_956_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0040_20260608_154228_956_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0040_20260608_154228_956_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0040_20260608_154228_956_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0040_20260608_154228_956_action_-2_overlap_mask.png
41,2026-06-08 15:42:29,True,False,moving,546.0,385.5238095238095,591.765,404.706,45.764999999999986,19.1821904761905,1.0,21,9172,7353,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0041_20260608_154229_356_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0041_20260608_154229_356_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0041_20260608_154229_356_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0041_20260608_154229_356_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0041_20260608_154229_356_action_-2_overlap_mask.png
42,2026-06-08 15:42:29,True,False,moving,552.4782608695652,388.0869565217391,591.765,404.706,39.28673913043474,16.619043478260892,1.0,23,9191,7361,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0042_20260608_154229_755_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0042_20260608_154229_755_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0042_20260608_154229_755_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0042_20260608_154229_755_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0042_20260608_154229_755_action_-2_overlap_mask.png
43,2026-06-08 15:42:30,True,False,moving,553.7916666666666,389.125,591.765,404.706,37.97333333333336,15.581000000000017,1.0,24,9154,7370,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0043_20260608_154230_157_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0043_20260608_154230_157_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0043_20260608_154230_157_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0043_20260608_154230_157_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0043_20260608_154230_157_action_-2_overlap_mask.png
44,2026-06-08 15:42:30,True,False,moving,552.5135135135135,384.2432432432432,591.765,404.706,39.25148648648644,20.46275675675679,1.0,37,9164,7358,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0044_20260608_154230_559_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0044_20260608_154230_559_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0044_20260608_154230_559_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0044_20260608_154230_559_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0044_20260608_154230_559_action_-2_overlap_mask.png
45,2026-06-08 15:42:31,True,False,moving,552.5357142857143,384.9642857142857,591.765,404.706,39.22928571428565,19.741714285714295,1.0,28,9207,7370,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0045_20260608_154230_954_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0045_20260608_154230_954_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0045_20260608_154230_954_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0045_20260608_154230_954_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0045_20260608_154230_954_action_-2_overlap_mask.png
46,2026-06-08 15:42:31,True,False,moving,555.4074074074074,386.55555555555554,591.765,404.706,36.357592592592596,18.150444444444474,1.0,27,9184,7377,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0046_20260608_154231_356_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0046_20260608_154231_356_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0046_20260608_154231_356_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0046_20260608_154231_356_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0046_20260608_154231_356_action_-2_overlap_mask.png
47,2026-06-08 15:42:31,True,False,moving,554.9047619047619,388.1904761904762,591.765,404.706,36.86023809523806,16.515523809523813,1.0,21,9206,7372,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0047_20260608_154231_756_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0047_20260608_154231_756_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0047_20260608_154231_756_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0047_20260608_154231_756_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0047_20260608_154231_756_action_-2_overlap_mask.png
48,2026-06-08 15:42:32,True,False,moving,554.3333333333334,393.3333333333333,591.765,404.706,37.431666666666615,11.372666666666703,1.0,15,9156,7356,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0048_20260608_154232_159_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0048_20260608_154232_159_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0048_20260608_154232_159_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0048_20260608_154232_159_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0048_20260608_154232_159_action_-2_overlap_mask.png
49,2026-06-08 15:42:32,True,False,moving,554.5925925925926,388.0,591.765,404.706,37.17240740740738,16.706000000000017,1.0,27,9227,7430,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0049_20260608_154232_557_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0049_20260608_154232_557_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0049_20260608_154232_557_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0049_20260608_154232_557_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0049_20260608_154232_557_action_-2_overlap_mask.png
50,2026-06-08 15:42:33,True,False,moving,557.1666666666666,389.4,591.765,404.706,34.59833333333336,15.30600000000004,1.0,30,9241,7379,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_154101_482\overlays\step9_cycle_0050_20260608_154232_954_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\frames\step9_cycle_0050_20260608_154232_954_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0050_20260608_154232_954_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0050_20260608_154232_954_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154101_482\masks\step9_cycle_0050_20260608_154232_954_action_-2_overlap_mask.png
